ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.03,2014-04-25,7.5,-1.0,1.0,0.10616761822048394,10863.719999790188,0.0,0.0,42.124,7931.976000000001,3332.951,43.303,86.7944,178.498,57.623999999999995,0.0,0.0,54.501,10.174,3.559
AS14.03,2014-04-26,7.5,-0.25,1.0,0.26914225033438455,3489.0539994239807,4.0,5.0,443.291,586.442,2737.032,0.0,211.8808,0.0,90.046,19.455,0.0,0.0,0.0,9.270199999999999
AS14.03,2014-04-27,7.6,-1.4,1.0,0.06555207175889922,5290.936999082568,0.0,0.0,8.94,876.223,7382.021000000001,0.0,197.1582,0.0,2434.2839999999997,0.0,540.932,56.35,0.0,11.247
AS14.03,2014-04-28,7.0,-1.4,1.0,0.08262849034113322,3365.22000002861,1.0,0.0,118.209,2852.19,3497.522,28.117,144.6794,0.0,47.72,7.876,0.0,16.492,13.238,25.607999999999997
AS14.03,2014-04-29,7.2,-0.6,1.0,0.1186958482249048,3669.9149987697606,0.0,0.0,20.779,1792.613,1007.323,479.49399999999997,123.9758,6.506,66.649,577.4331999999999,0.0,13.057,0.0,25.607999999999997
AS14.03,2014-04-30,7.0,-1.2,1.0,0.08969224082903049,4097.972999095916,0.0,0.0,191.088,1863.695,2006.694,0.0,127.83139999999999,0.0,85.207,16.419800000000002,0.0,41.5,16.27,25.7856
AS14.03,2014-05-01,7.2,-0.8,1.0,0.13638883459215953,3744.9600000381465,1.0,0.0,1824.377,1083.126,3026.651,0.0,173.4084,61.166,80.12700000000001,997.2744,112.24,0.0,12.198,6.1522
AS14.03,2014-05-02,7.6,-1.2,1.4,0.13437692269476761,6631.174000263214,10.0,1.0,274.71500000000003,1102.326,4098.997,43.224000000000004,132.6966,0.0,713.978,481.10699999999997,49.673,0.0,28.902,8.331399999999999
AS14.03,2014-05-03,7.75,-0.4,1.0,0.1389189314363011,7432.300000190738,5.0,0.0,550.479,924.108,3330.291,0.0,136.0068,0.0,54.141,1059.6882,72.509,15.146,11.342,8.331399999999999
AS14.03,2014-05-04,7.4,-1.2,0.8,0.06616240664834475,3048.189000368119,4.0,0.0,80.634,192.14600000000002,2692.839,0.0,156.66479999999999,0.0,37.76,663.6392,0.0,41.416,0.0,0.0
AS14.03,2014-05-05,7.25,-1.0,1.0,0.10118200505539371,3253.5099997520465,2.0,1.0,124.644,946.438,1635.675,13.243,171.575,0.0,249.24900000000002,786.0154,130.482,140.589,6.155,6.391
AS14.03,2014-05-07,7.666666666666667,-0.6666666666666666,1.0,0.09445035643820726,3511.5200004577637,1.0,2.6,719.6809999999999,1327.231,1184.998,103.8854,174.69940000000003,13.905,259.949,916.6992,40.339800000000004,37.386,5.969200000000001,31.760199999999998
AS14.05,2014-03-14,8.0,-1.0,2.0,0.06353412644127306,5622.509999036791,3.0,0.0,257.071,4362.429,269.409,21.534,172.52040000000002,469.832,358.415,468.649,0.0,73.5852,28.657,21.251800000000003
AS14.05,2014-03-15,6.2,0.0,0.4,0.13999031405234036,8903.782000064852,3.0,0.0,797.809,6364.988,2050.826,67.354,81.1058,50.8116,174.931,683.573,197.6918,186.877,41.317,9.1564
AS14.05,2014-03-16,6.333333333333333,-0.6666666666666666,0.0,0.12582736881707596,5548.048998832702,3.0,0.0,389.773,4189.964,780.33,21.534,172.5204,15.1748,88.685,0.0,1.2042,55.344,28.372999999999998,21.251800000000003
AS14.05,2014-03-17,6.0,-0.4,0.4,0.08337052096204704,5613.824001312256,0.0,2.0,839.597,1774.029,1020.822,61.246,85.021,33.2076,148.272,0.0,452.75519999999995,7.0680000000000005,19.328000000000003,31.5274
AS14.05,2014-03-18,7.5,0.25,1.0,0.11319590615792095,7177.026000738151,9.0,0.0,422.774,4411.521,905.37,32.352199999999996,244.74360000000001,259.0992,67.334,0.0,89.3732,28.289,57.916,25.0882
AS14.05,2014-03-19,6.75,1.0,0.75,0.13369126492653632,6095.810001134871,0.0,0.0,235.80700000000002,4320.741,1031.177,34.57,293.0224,24.6366,122.397,0.0,25.7152,23.393,15.09,10.732000000000001
AS14.05,2014-03-20,7.2,1.0,0.8,0.11845679938612319,4862.865999221802,0.0,1.0,122.208,4486.863,512.418,15.1136,87.71860000000001,0.0,157.196,0.0,1.2042,0.0,0.0,21.251800000000003
AS14.05,2014-03-21,7.25,0.0,1.0,0.050197722898856136,3032.3189995288863,2.0,3.0,393.794,2267.379,375.79200000000003,61.235800000000005,88.4124,92.03899999999999,53.848,0.0,38.976,0.0,0.0,6.2134
AS14.05,2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899207,0.0,0.0,13.041,1098.569,641.921,54.3004,208.73959999999997,4.0596,118.05099999999999,0.0,103.68199999999999,0.0,7.036,5.0924
AS14.05,2014-03-23,4.4,-1.4,-1.0,0.08524289724808609,3991.8160002231602,1.0,9.0,269.464,2880.448,749.339,143.2908,180.4194,0.0,91.277,0.0,14.1978,0.0,0.0,6.634600000000001
AS14.05,2014-03-24,3.75,-2.0,-1.0,0.006535872072708545,4166.945000886917,0.0,1.0,1117.885,3652.671,554.26,20.9954,0.0,1.6146,124.07,0.0,0.0,99.93799999999999,153.627,6.634600000000001
AS14.05,2014-03-25,5.333333333333333,-1.0,0.3333333333333333,0.040966888004228603,9523.143001079556,0.0,1.0,115.586,5931.509,2687.957,69.9636,433.06940000000003,10.9352,253.707,0.0,243.058,157.198,495.038,6.5212
AS14.05,2014-03-26,5.5,-0.5,0.25,0.039236509193725615,8523.028999567037,0.0,1.0,176.916,7550.9,715.528,25.9976,48.383799999999994,6.0454,93.703,0.0,57.9234,124.287,0.0,15.0928
AS14.05,2014-03-27,5.8,-0.6,0.2,0.07717586025360933,11263.526001691815,1.0,1.0,620.8580000000001,8743.153,1137.2040000000002,17.8862,237.073,13.3612,107.356,0.0,174.57139999999998,137.643,26.285,17.4546
AS14.05,2014-03-28,6.2,0.0,0.6,0.04532458316828961,4806.280000209808,1.0,0.0,308.83000000000004,3767.675,4129.413,33.7192,88.6842,24.067200000000003,111.722,345.007,182.7842,0.0,17.071,0.604
AS14.05,2014-03-29,6.4,-0.4,1.0,0.10442318185053041,2506.7190003395085,3.0,1.0,473.51,1584.78,345.242,33.6494,98.92360000000001,64.6304,91.391,0.0,51.0802,32.533,47.14,2.6222000000000003
AS14.05,2014-03-30,6.2,-0.8,0.8,0.07491950961612633,4132.284999370574,4.0,0.0,194.232,3235.621,360.442,66.6548,180.41940000000002,0.0,126.417,0.0,0.0,22.921,95.89500000000001,6.634600000000001
AS14.05,2014-03-31,6.8,-0.4,1.0,0.05534132176899743,1278.2409992218008,2.0,0.0,110.37700000000001,581.754,1269.714,45.68000000000001,80.5266,10.5442,122.04,0.0,0.0,255.70999999999998,66.526,8.6826
AS14.05,2014-04-01,7.0,0.0,1.0,0.07812598561494999,4642.2749993801135,0.0,0.0,459.605,2799.0969999999998,919.047,35.6768,73.00399999999999,0.0,68.679,356.507,60.4662,52.488,19.131,0.0
AS14.05,2014-04-02,7.0,-0.2,1.0,0.07312614127423468,3362.5429990291605,0.0,0.0,388.53000000000003,1747.588,651.506,147.1962,177.803,4.7124,112.719,308.799,29.2596,175.62400000000002,10.106000000000002,31.760199999999998
AS14.05,2014-04-03,7.2,-1.0,0.8,0.05275148533518809,4592.4509990215265,0.0,0.0,707.5649999999999,3026.877,251.912,40.168,73.00399999999999,0.0,86.589,644.762,114.6692,0.0,0.0,15.599799999999998
AS14.05,2014-04-04,7.0,-0.8,1.0,0.04145652357485974,9140.195000648506,3.0,0.0,1581.809,6527.512,272.731,17.317,457.9884,60.056799999999996,245.756,237.591,138.33100000000002,240.52,22.511000000000003,14.512200000000002
AS14.05,2014-04-05,7.5,0.0,1.0,0.06928846414407398,2489.0530009269714,1.0,0.0,279.144,1322.723,217.571,33.6494,211.125,7.432599999999999,458.46999999999997,0.0,51.0802,117.526,0.0,5.0924
AS14.05,2014-04-06,6.8,-0.4,1.0,0.07736263815327492,4267.385000228884,2.0,0.0,229.397,3604.419,887.6659999999999,26.047199999999997,53.7178,0.0,65.893,6.036,0.0,0.0,72.99799999999999,18.0704
AS14.05,2014-04-07,6.75,-0.25,0.75,0.06685869441897198,5002.378999710086,1.0,0.0,471.08299999999997,4020.034,348.513,10.6356,87.71860000000001,0.0,77.921,0.0,12.4598,46.251,32.203,21.251800000000003
AS14.05,2014-04-08,6.75,0.25,0.0,0.08512478025882424,2492.8190014362335,1.0,0.0,271.837,1472.667,2000.8419999999999,2.6486,151.28439999999998,11.0196,652.77,0.0,83.6208,7.044,0.0,0.0
AS14.05,2014-04-09,7.0,0.25,0.75,0.1536189527904702,7907.565998554234,1.0,0.0,498.626,6228.592,931.454,12.8958,132.98359999999997,19.825400000000002,144.336,7.161,182.1832,87.147,4.016,14.341
AS14.05,2014-04-10,7.2,0.8,1.0,0.013347120143232588,3369.278000116349,1.0,0.0,489.721,2104.748,879.885,156.65300000000002,154.3458,35.010200000000005,1896.1580000000001,257.664,0.0,0.0,4.033,25.546799999999998
AS14.05,2014-04-11,7.0,0.2,0.6,0.0946152502759936,5875.098001003268,0.0,0.0,1013.046,4781.4,551.691,12.8958,184.9486,21.127,100.988,72.543,79.6154,0.0,5.04,30.544800000000002
AS14.05,2014-04-12,7.0,-1.4,1.0,0.04929885725426735,9284.78499865532,0.0,3.0,374.492,7058.309,531.652,17.317,73.5146,31.782400000000003,102.538,766.973,57.9234,148.693,38.441,15.436000000000002
AS14.05,2014-04-13,7.5,0.3333333333333333,1.0,0.11412738344393668,2350.6080005168906,13.0,0.0,618.154,1668.641,201.96099999999998,33.6494,98.92360000000001,0.0,141.63,198.636,51.0802,0.0,0.0,2.6222000000000003
AS14.05,2014-04-14,6.4,-1.2,0.4,0.1017234451157769,4047.472999811173,0.0,0.0,624.276,1498.658,389.578,98.10679999999999,205.51639999999998,278.7386,148.628,1141.03,64.35679999999999,246.393,74.099,26.0956
AS14.05,2014-04-15,7.0,0.2,0.8,0.05729654885661261,7540.287000894546,0.0,0.0,389.689,4296.69,602.297,10.8018,10.281400000000001,7.0998,595.1669999999999,1561.887,156.11460000000002,219.536,11.224,3.0234
AS14.05,2014-04-16,7.2,-0.6,0.8,0.10564943114617577,1779.0359995365131,0.0,0.0,224.474,1065.002,235.091,72.21340000000001,208.73959999999997,41.9596,126.471,462.505,0.0,0.0,23.194,6.1364
AS14.05,2014-04-17,6.6,0.4,0.6,0.11503845562252696,5463.500999689104,0.0,0.0,582.436,4081.767,437.383,21.534,119.43300000000002,462.62839999999994,86.826,833.708,12.4598,40.053,40.364,21.251800000000003
AS14.05,2014-04-18,7.5,0.25,1.0,0.11516740722460596,5954.957000970837,1.0,1.0,1123.99,4169.9400000000005,826.468,4.2152,134.5828,30.0708,269.606,881.555,39.2626,192.519,3.028,24.275200000000005
AS14.05,2014-04-19,7.2,-0.8,0.8,0.06088698983560529,2441.471001625062,2.0,0.0,116.467,1140.55,43.79,41.4268,176.4484,1.2071999999999998,112.552,904.3950000000001,80.4236,105.78800000000001,14.285,5.0324
AS14.05,2014-04-20,7.2,-1.2,1.0,0.03538299274192724,7613.729999780657,0.0,0.0,372.859,4990.249,619.547,15.017000000000001,0.0,284.4362,46.363,1471.252,1.0058,180.368,109.92,8.49
AS14.05,2014-04-21,7.2,-0.6,1.0,0.10177745806111636,7826.857999801641,0.0,0.0,433.548,5939.196,366.749,15.017,39.439800000000005,73.501,62.632,647.545,5.029,55.333,215.029,14.341
AS14.05,2014-04-22,7.2,0.4,1.0,0.06284797975562106,4750.197001934052,1.0,1.0,525.8,2224.006,279.44100000000003,0.0,167.71600000000004,269.6904,152.116,1452.113,121.58380000000002,97.56700000000001,12.18,4.0214
AS14.05,2014-04-23,7.2,-1.0,1.0,0.0809468968896285,4737.818998575209,0.0,1.0,244.856,3439.813,966.003,36.6368,128.13899999999998,0.0,73.26,888.153,80.2774,116.184,0.0,0.0
AS14.05,2014-04-24,7.2,-0.75,1.0,0.0393710661860602,5063.6640005111685,0.0,0.0,440.23600000000005,3924.221,99.176,21.534,107.0048,10.9494,58.243,543.865,55.254999999999995,49.194,10.037,21.251800000000003
AS14.05,2014-04-25,7.2,-1.2,1.0,0.04905272151838807,5750.14400267601,3.0,0.0,1591.018,3506.227,838.4250000000001,17.3188,73.04400000000001,17.721,65.782,1261.784,50.9056,218.39600000000002,35.265,4.6288
AS14.05,2014-04-26,7.8,-0.8,1.0,0.20016636094205972,5481.505000352858,2.0,1.0,688.974,3364.003,1170.485,26.165999999999997,67.5334,11.869600000000002,146.654,709.549,153.6316,16.073999999999998,72.459,18.0704
AS14.05,2014-04-27,7.4,-0.6,1.0,0.018822482895967975,3046.8400008678445,0.0,0.0,130.072,3169.602,230.117,66.7218,215.11399999999998,0.0,217.575,522.991,55.72080000000001,0.0,78.758,6.2134
AS14.05,2014-04-28,7.0,-0.6,1.0,0.01030462752911947,6057.330000400542,1.0,0.0,427.954,4711.91,671.527,23.7942,172.5204,23.282999999999998,55.599000000000004,572.717,85.7532,174.014,3.01,27.329
AS14.05,2014-04-29,6.8,0.4,0.8,0.04116509714674098,3830.3459987640376,0.0,0.0,0.0,2739.915,583.655,185.4074,135.00320000000002,261.22020000000003,141.214,2346.645,18.143400000000003,175.478,10.123999999999999,4.0214
AS14.05,2014-04-30,7.0,-0.6,1.0,0.06160851782272659,3712.8329997062674,0.0,0.0,31.581,2949.287,103.591,66.6548,229.54180000000002,132.16140000000001,64.292,345.148,14.1978,203.29600000000002,10.068,0.0
AS14.05,2014-05-01,6.8,-0.2,1.0,0.025292275106005607,5083.854998826981,0.0,0.0,343.089,4160.492,90.45400000000001,21.534,87.71860000000001,10.9494,139.338,495.20500000000004,12.4598,0.0,0.0,21.251800000000003
AS14.05,2014-05-02,7.0,-0.2,1.0,0.006817240295425037,12600.605999231339,0.0,7.0,3161.149,7488.641,390.407,181.94080000000002,160.60460000000003,462.25300000000004,449.645,893.075,113.0596,119.58699999999999,42.229,23.717000000000002
AS14.05,2014-05-03,6.75,0.25,1.0,0.05447085148853847,3715.250999212267,1.0,5.0,489.999,2458.4139999999998,164.737,66.6548,213.16440000000003,132.16140000000001,59.096000000000004,717.739,14.1978,214.516,9.075,11.3082
AS14.05,2014-05-04,7.0,0.25,1.0,0.07258033493084995,4132.476999044419,2.0,0.4,177.708,3289.885,269.681,66.6548,180.4194,0.0,104.053,71.958,0.0,110.071,26.158,6.634600000000001
AS14.05,2014-05-05,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066002,49.03300023078917,0.2,0.4,26.0726,32.771,5.155,0.0,190.649,0.0,10.221,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-24,7.0,-1.0,0.0,0.043431899641577044,2508.254999637604,3.0,0.0,43.495,1100.5140000000001,1073.377,23.3462,156.24859999999998,0.4226,220.348,292.297,8.604800000000001,45.85979999999999,1.8292000000000002,0.0
AS14.06,2014-03-25,7.0,-0.2,0.6,0.1377085877085877,7729.77000069618,0.0,0.0,116.887,3930.897,2999.969,79.15899999999999,382.527,276.938,112.22,874.732,115.26700000000001,35.220800000000004,26.3868,4.8448
AS14.06,2014-03-26,8.0,0.5,1.5,0.13556265296587805,7892.5310010910025,2.0,0.0,212.512,3234.5,1950.957,11.0756,339.45259999999996,35.692,60.047,3143.6530000000002,564.176,43.9072,0.2004,5.227600000000001
AS14.06,2014-03-27,7.0,0.25,0.25,0.1323286052009456,8167.157000541684,1.0,0.0,523.6959999999999,4045.84,2453.259,61.8722,152.0792,0.0,55.647999999999996,1081.538,0.0,37.4396,25.121000000000002,60.67139999999999
AS14.06,2014-03-28,7.6,-0.2,0.8,0.17147079420003294,6928.638001918794,0.0,1.0,42.311,3588.191,1995.996,30.696000000000005,12.106200000000001,42.263,367.83599999999996,3417.103,80.015,46.12,1.4115999999999997,5.227600000000001
AS14.06,2014-03-29,7.8,0.0,1.0,0.11158088235294117,3907.130999803545,0.0,0.0,32.411,1881.483,786.555,95.8988,146.5838,0.0,101.467,1257.523,0.0,72.095,22.028200000000002,30.702800000000003
AS14.06,2014-03-30,7.8,0.0,0.8,0.21129785247432312,8933.720999002453,1.0,4.0,1874.664,549.846,2057.889,12.2698,2386.3320000000003,0.0,44.391000000000005,2072.094,0.0,3.9032000000000004,37.48760000000001,4.859
AS14.06,2014-03-31,7.0,-0.2,0.4,0.16060545689131747,7504.32200050354,1.0,0.0,2017.195,2061.095,2416.332,43.64039999999999,0.0,27.522,49.306,2699.895,0.0,4.700200000000001,13.8934,0.0
AS14.06,2014-04-01,7.75,0.0,0.75,0.22585362340247242,8370.869999647139,3.0,0.0,1351.4840000000002,4034.721,775.56,28.695,866.915,0.0,56.760999999999996,2224.119,0.0,6.0108,55.7374,0.0
AS14.06,2014-04-02,6.8,-0.6,0.4,0.1625525210084034,9183.50400090218,4.0,0.0,597.655,4435.702,1418.497,17.6194,0.0,167.0,58.694,2845.707,22.122,10.702,25.238999999999997,0.0
AS14.06,2014-04-03,7.2,0.0,0.4,0.20957389809629753,7130.967000246047,2.0,0.0,509.24,3895.875,1316.6490000000001,13.0196,9.028,0.0,54.772,1875.638,167.515,79.9808,7.864199999999999,0.0
AS14.06,2014-04-04,7.0,-0.4,0.2,0.1495238095238096,9345.66300010681,0.0,0.0,859.879,3580.079,1366.65,26.5738,1636.732,0.0,41.732,2963.02,549.962,16.712799999999998,1.8566000000000003,0.0
AS14.06,2014-04-05,7.0,-0.4,0.8,0.29227390180878554,4097.588000059132,2.0,0.0,537.624,1395.313,559.4639999999999,190.2558,0.0,0.0,81.583,2637.35,119.68,96.8996,7.536200000000001,0.0
AS14.06,2014-04-06,7.0,-1.0,0.4,0.020425724637681136,5300.54499936104,1.0,0.0,760.537,886.779,533.16,11.7286,0.0,0.0,76.721,3042.546,0.0,4.2176,9.384799999999998,0.0
AS14.06,2014-04-07,6.2,-0.6,0.0,0.19494720965309198,6208.289999485022,3.0,0.0,402.886,3437.375,581.422,16.335,0.0,0.0,43.457,2274.866,37.449,124.6558,11.302800000000001,0.0
AS14.06,2014-04-08,6.6,-0.2,0.0,0.1749485596707819,8079.531998872757,4.0,1.0,2506.426,3951.154,1588.404,23.2098,636.958,172.81699999999998,61.256,1512.964,4.01,0.0,121.15939999999998,0.0
AS14.06,2014-04-09,7.4,0.4,0.8,0.10309597523219816,9689.76699995995,1.0,0.0,1589.932,4194.89,2658.299,132.0078,0.0,473.817,60.772,3642.325,247.616,15.4946,84.5146,1.007
AS14.06,2014-04-10,7.6,-0.2,0.8,0.22428424516659812,7552.356999874117,1.0,4.0,776.309,3493.525,926.864,28.587,9.124,0.0,57.606,3132.322,890.794,43.9072,4.6402,26.138
AS14.06,2014-04-11,7.8,-0.2,1.0,0.20591670956453667,6816.561999559403,0.0,0.0,48.418,2938.3179999999998,6358.007,50.912200000000006,0.0,90.136,61.621,3226.069,100.72,66.547,10.6326,0.0
AS14.06,2014-04-12,8.2,0.4,1.0,0.23391223155929042,4206.082000732421,0.0,0.0,257.655,682.347,1565.492,0.0,371.671,0.0,90.893,1145.472,70.887,36.701,3.498,16.081
AS14.06,2014-04-13,6.5,-1.5,0.25,0.34474153297682714,7659.9350001812,2.0,0.0,1229.583,4051.383,710.222,21.8774,0.0,0.0,55.635,2150.362,404.98900000000003,79.9808,26.4518,0.0
AS14.06,2014-04-14,7.25,-0.25,0.75,0.17874293785310738,4463.4839992523175,2.0,0.0,1113.333,2002.915,571.143,61.59739999999999,0.0,29.434,38.558,701.473,0.0,50.6842,6.8354,0.0
AS14.06,2014-04-15,7.0,-0.4,0.6,0.20056360708534618,6740.1799998283395,5.0,1.0,1489.296,3870.255,1070.073,21.261200000000002,0.0,71.646,58.973,2801.255,18.202,43.6792,10.878,12.056000000000001
AS14.06,2014-04-16,7.6,0.0,0.4,0.14506508485747238,15929.543998718264,1.0,0.0,1915.677,6571.259,2434.444,159.44639999999998,0.0,18.5,65.85900000000001,3611.662,80.631,155.098,163.1318,0.0
AS14.06,2014-04-17,6.8,0.2,0.6,0.151670692431562,12332.707000970844,1.0,0.0,621.974,4482.571,3229.619,40.538799999999995,0.0,297.992,1444.059,2761.658,37.3,19.6796,34.1022,0.0
AS14.06,2014-04-18,6.25,-1.0,0.5,0.14621547543748678,7052.253001213076,3.0,0.0,714.672,3474.757,1980.954,29.0108,76.947,10.072,57.885,913.463,331.92999999999995,60.11319999999999,1.4259999999999997,0.0
AS14.06,2014-04-19,6.8,0.2,0.6,0.09826388888888893,5234.979000806809,4.0,0.0,596.8720000000001,3080.599,1188.453,36.636799999999994,75.4108,0.0,61.891,188.92000000000002,116.222,13.712399999999999,17.5024,0.0
AS14.06,2014-04-20,8.2,0.6,0.8,0.029657567049808403,5498.4280004501325,0.0,0.0,105.115,1344.616,1232.219,13.3416,0.0,0.0,52.714,2966.189,0.0,105.59380000000002,0.8051999999999999,0.0
AS14.06,2014-04-21,7.0,0.2,0.6,0.07823937267214573,7144.265999794008,1.0,0.0,36.102,2974.157,2439.452,21.043400000000002,54.3986,0.0,60.811,2282.25,143.069,56.762,21.3054,0.0
AS14.06,2014-04-22,6.6,-0.4,0.6,0.14449779911964783,15079.281998634337,6.0,1.0,1639.879,7600.51,4082.612,18.543400000000002,524.1959999999999,43.966,72.462,1462.693,230.95000000000002,360.0844,39.80460000000001,0.0
AS14.06,2014-04-23,7.0,0.0,0.8,0.13372735533587954,9755.811999559404,4.0,0.0,355.767,5508.012,2288.483,34.4918,20.9564,102.875,138.344,2548.81,191.863,45.617,157.4852,26.582
AS14.06,2014-04-24,7.75,-0.25,0.75,0.23571051267413404,7186.624999284746,5.0,3.0,1067.787,4002.342,1071.875,39.035399999999996,253.18819999999997,4.016,123.40899999999999,958.284,208.06900000000002,131.51979999999998,5.619400000000001,15.117
AS14.06,2014-04-25,6.4,-1.0,0.4,0.26499999999999996,8179.014999866491,3.0,0.0,808.688,3095.93,1781.675,11.0756,338.4002,59.679,48.46,3203.542,255.394,0.0,0.2004,0.0
AS14.06,2014-04-26,7.5,0.0,1.0,0.20659722222222224,6388.543001174927,10.0,1.0,694.78,2761.175,1091.925,38.066599999999994,180.166,136.35399999999998,65.94800000000001,712.429,924.031,654.3886,30.475600000000004,0.0
AS14.06,2014-04-27,7.2,-0.6,1.0,0.05971583946078428,1710.3350005149846,0.0,0.0,0.0,529.021,354.392,6.3469999999999995,99.37899999999999,0.0,52.556,708.348,166.64,62.3514,11.896600000000001,0.0
AS14.06,2014-04-28,6.75,-0.25,0.5,0.17232443482443488,6545.04800081253,0.0,0.0,50.263,4157.267,1114.321,23.7942,100.82140000000001,31.483000000000004,29.229,1573.857,0.0,182.1542,12.599599999999999,0.0
AS14.06,2014-04-29,7.25,0.0,1.0,0.1751971158833905,8530.252000808712,2.0,0.0,1423.8790000000001,4224.186,2081.564,53.29780000000001,329.9244,0.044,40.293,4444.076,0.0,18.1984,1.032,0.0
AS14.06,2014-04-30,6.8,-0.6,0.6,0.10888427751577055,8637.355999231337,1.0,0.0,788.811,3771.92,2404.075,6.9298,141.3992,92.167,42.516999999999996,1605.029,63.787,2.2188000000000003,2.7161999999999997,0.0
AS14.06,2014-05-01,8.0,0.0,1.0,0.3267268445839875,3277.344000101089,2.0,0.0,290.615,1144.89,1676.511,27.4646,183.0752,11.035,43.191,1206.588,276.651,35.1712,7.106199999999999,0.0
AS14.06,2014-05-02,7.2,-0.75,1.0,0.18526365348399243,6839.912998199464,4.0,0.0,915.983,2552.237,387.638,23.4546,83.8156,0.0,37.36,2691.042,263.373,175.7012,11.323599999999999,7.101
AS14.06,2014-05-03,6.25,-0.75,0.0,0.2202587145969499,1446.6239998340611,0.0,0.0,4.009,995.107,234.769,68.637,99.37899999999999,123.711,75.887,494.587,0.0,0.0,6.2184,0.0
AS14.06,2014-05-04,7.6,-0.8,0.75,0.16709055715309384,3883.2509994506845,0.0,0.0,366.025,1572.977,272.503,100.74719999999999,130.7026,0.0,135.427,1430.776,4.015,93.99700000000001,28.5464,0.0
AS14.06,2014-05-05,7.0,-0.6666666666666666,0.6666666666666666,0.082037037037037,5316.622999906539,0.0,0.0,24.224,2457.7290000000003,742.934,18.1712,76.1024,0.0,31.449,2002.652,56.464,165.4578,7.7164,0.0
AS14.06,2014-05-07,6.75,-0.5,0.25,0.11738523290247421,9289.809000968933,2.0,3.0,1376.355,4161.499,2098.901,38.9572,433.56100000000004,187.29399999999998,624.226,2161.716,24.233,32.3412,84.83800000000001,8.026
AS14.06,2014-05-08,7.0,-1.0,1.0,0.0,521.196800374985,0.0,3.4,236.9106,303.46299999999997,14.932,1.6118,33.939800000000005,1204.8866,26.640800000000002,63.596,70.273,216.4418,1.2082000000000002,0.0
AS14.07,2014-03-19,6.8,-1.0,1.4,0.08622467977004965,11526.837001323693,0.0,2.0,1804.64,6479.005,1763.2230000000002,8.251,232.7138,0.0,90.872,941.66,145.957,255.16,149.4378,6.574800000000001
AS14.07,2014-03-20,5.25,-0.75,-0.25,0.06219473538442459,10738.88800024986,0.0,1.0,1493.619,6893.656,1129.463,20.2584,112.98200000000001,486.50059999999996,87.43299999999999,1085.914,0.0,0.0,46.077400000000004,16.038999999999998
AS14.07,2014-03-21,7.0,0.3333333333333333,1.0,0.09016117630466665,17950.13300013542,0.0,0.0,897.9209999999999,3941.176,783.125,126.08,470.63,1082.1933999999999,90.276,1859.596,164.60399999999998,0.0,31.218,37.0884
