ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.03,2014-04-18,7.5,0.0,1.0,0.07387608289940913,6253.73700046539,6.0,0.0,1751.578,1206.113,4304.597,0.0,1339.6907843137258,183.844,47.282,0.0,0.0,18.267,7.954,26.64753608247423
AS14.03,2014-04-19,7.8,0.6,0.8,0.20822977708940202,1441.918000221252,4.0,1.0,117.624,1155.189,66.705,0.0,1353.1092614379088,0.0,53.494,0.0,69.034,0.0,0.0,26.36819587628866
AS14.03,2014-04-20,7.5,0.25,1.0,0.1468526372239469,3489.126999378204,3.0,2.0,489.67199999999997,993.986,1528.4879999999998,0.0,1366.5277385620918,0.0,49.111,0.0,26.617,225.16000000000003,0.0,26.088855670103094
AS14.03,2014-04-21,7.4,0.2,1.0,0.02084580503077148,6019.938000440604,3.0,0.0,723.0600000000001,242.136,4016.524,23.194,1379.9462156862749,0.0,1681.297,0.0,167.219,0.0,5.461,25.809515463917528
AS14.03,2014-04-22,7.6,0.4,0.8,0.09285561446082308,3493.3910002708435,0.0,0.0,126.094,1806.502,2342.385,0.0,1393.3646928104579,39.548,73.491,0.0,0.0,23.108,0.0,25.530175257731962
AS14.03,2014-04-23,7.0,0.6,0.8,0.1203897193369119,4272.427999734879,0.0,1.0,145.374,1479.562,2393.742,159.123,1406.783169934641,0.0,58.527,0.0,0.0,24.156,0.0,25.250835051546392
AS14.03,2014-04-24,7.4,-0.2,1.0,0.10600109223606825,4893.604000329971,0.0,0.0,115.675,2815.141,1748.107,52.354,1420.201647058824,0.0,159.014,0.0,0.0,17.439,0.0,24.971494845360827
AS14.03,2014-04-25,7.5,-1.0,1.0,0.10616761822048394,10863.719999790188,0.0,0.0,42.124,7931.976000000001,3332.951,43.303,1433.620124183007,178.498,57.623999999999995,0.0,0.0,54.501,10.174,24.692154639175257
AS14.03,2014-04-26,7.5,-0.25,1.0,0.26914225033438455,3489.0539994239807,4.0,5.0,443.291,586.442,2737.032,0.0,1447.03860130719,0.0,90.046,19.455,0.0,0.0,0.0,24.41281443298969
AS14.03,2014-04-27,7.6,-1.4,1.0,0.06555207175889922,5290.936999082568,0.0,0.0,8.94,876.223,7382.021000000001,0.0,1460.4570784313728,0.0,2434.2839999999997,0.0,540.932,56.35,0.0,24.133474226804125
AS14.03,2014-04-28,7.0,-1.4,1.0,0.08262849034113322,3365.22000002861,1.0,0.0,118.209,2852.19,3497.522,28.117,1473.8755555555558,0.0,47.72,7.876,0.0,16.492,13.238,23.85413402061856
AS14.03,2014-04-29,7.2,-0.6,1.0,0.1186958482249048,3669.9149987697606,0.0,0.0,20.779,1792.613,1007.323,479.49399999999997,1487.2940326797388,6.506,66.649,59.073,0.0,13.057,0.0,23.57479381443299
AS14.03,2014-04-30,7.0,-1.2,1.0,0.08969224082903049,4097.972999095916,0.0,0.0,191.088,1863.695,2006.694,0.0,1500.7125098039219,0.0,85.207,110.27000000000001,0.0,41.5,16.27,23.295453608247424
AS14.03,2014-05-01,7.2,-0.8,1.0,0.13638883459215953,3744.9600000381465,1.0,0.0,1824.377,1083.126,3026.651,0.0,1514.130986928105,61.166,80.12700000000001,161.467,112.24,0.0,12.198,23.016113402061855
AS14.03,2014-05-02,7.6,-1.2,1.4,0.13437692269476761,6631.174000263214,10.0,1.0,274.71500000000003,1102.326,4098.997,43.224000000000004,1527.549464052288,0.0,713.978,212.66400000000002,49.673,0.0,28.902,22.73677319587629
AS14.03,2014-05-03,7.75,-0.4,1.0,0.1389189314363011,7432.300000190738,5.0,0.0,550.479,924.108,3330.291,0.0,1540.967941176471,0.0,54.141,263.861,72.509,15.146,11.342,22.457432989690723
AS14.03,2014-05-04,7.4,-1.2,0.8,0.06616240664834475,3048.189000368119,4.0,0.0,80.634,192.14600000000002,2692.839,0.0,1554.386418300654,0.0,37.76,315.058,0.0,41.416,0.0,22.178092783505157
AS14.03,2014-05-05,7.25,-1.0,1.0,0.10118200505539371,3253.5099997520465,2.0,1.0,124.644,946.438,1635.675,13.243,1567.804895424837,0.0,249.24900000000002,366.255,130.482,140.589,6.155,21.898752577319588
AS14.03,2014-05-07,7.666666666666667,-0.6666666666666666,1.0,0.09445035643820726,3511.5200004577637,2.5,0.5,719.6809999999999,1327.231,1184.998,13.436657276995305,1581.22337254902,13.905,259.949,417.452,127.345675,37.386,17.406,21.619412371134022
AS14.05,2014-03-14,8.0,-1.0,2.0,0.09168039756916721,5622.509999036791,3.0,0.0,257.071,4362.429,269.409,13.63031455399061,1594.641849673203,14.15403448275862,358.415,468.649,124.20935,112.13150000000002,28.657,21.340072164948452
AS14.05,2014-03-15,6.2,0.0,0.4,0.08891043870012716,8903.782000064852,3.0,0.0,797.809,6364.988,2050.826,13.823971830985915,1608.060326797386,14.40306896551724,174.931,683.573,121.073025,186.877,41.317,21.060731958762887
AS14.05,2014-03-16,6.333333333333333,-0.6666666666666666,0.0,0.0861404798310871,5548.048998832702,3.0,0.0,389.773,4189.964,780.33,14.017629107981222,1621.478803921569,14.652103448275861,88.685,0.0,117.9367,55.344,28.372999999999998,20.78139175257732
AS14.05,2014-03-17,6.0,-0.4,0.4,0.08337052096204704,5613.824001312256,0.0,2.0,839.597,1774.029,1020.822,14.211286384976527,1634.897281045752,14.901137931034482,148.272,0.0,114.800375,7.0680000000000005,19.328000000000003,20.502051546391755
AS14.05,2014-03-18,7.5,0.25,1.0,0.11319590615792095,7177.026000738151,9.0,0.0,422.774,4411.521,905.37,14.404943661971831,1648.315758169935,15.150172413793102,67.334,0.0,111.66405,28.289,57.916,20.222711340206185
AS14.05,2014-03-19,6.75,1.0,0.75,0.13369126492653632,6095.810001134871,0.0,0.0,235.80700000000002,4320.741,1031.177,14.598600938967136,1661.734235294118,15.399206896551723,122.397,0.0,108.527725,23.393,15.09,19.94337113402062
AS14.05,2014-03-20,7.2,1.0,0.8,0.11845679938612319,4862.865999221802,0.0,1.0,122.208,4486.863,512.418,14.792258215962441,1675.152712418301,15.648241379310344,157.196,0.0,105.3914,0.0,0.0,19.66403092783505
AS14.05,2014-03-21,7.25,0.0,1.0,0.050197722898856136,3032.3189995288863,2.0,3.0,393.794,2267.379,375.79200000000003,14.985915492957746,1688.571189542484,15.897275862068964,53.848,0.0,102.255075,0.0,0.0,19.384690721649484
AS14.05,2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899207,0.0,0.0,13.041,1098.569,641.921,15.179572769953051,1701.989666666667,16.146310344827587,118.05099999999999,0.0,99.11875,0.0,7.036,19.10535051546392
AS14.05,2014-03-23,4.4,-1.4,-1.0,0.08524289724808609,3991.8160002231602,1.0,9.0,269.464,2880.448,749.339,15.373230046948358,1715.40814379085,16.395344827586207,91.277,0.0,95.982425,0.0,0.0,18.826010309278352
AS14.05,2014-03-24,3.75,-2.0,-1.0,0.006535872072708545,4166.945000886917,0.0,1.0,1117.885,3652.671,554.26,15.566887323943662,1728.8266209150331,16.644379310344828,124.07,0.0,92.84609999999999,99.93799999999999,153.627,18.546670103092783
AS14.05,2014-03-25,5.333333333333333,-1.0,0.3333333333333333,0.040966888004228603,9523.143001079556,0.0,1.0,115.586,5931.509,2687.957,15.760544600938967,1742.2450980392161,16.89341379310345,253.707,0.0,89.709775,157.198,495.038,18.267329896907217
AS14.05,2014-03-26,5.5,-0.5,0.25,0.039236509193725615,8523.028999567037,0.0,1.0,176.916,7550.9,715.528,15.954201877934272,1755.6635751633992,17.14244827586207,93.703,0.0,86.57345,124.287,0.0,17.987989690721648
AS14.05,2014-03-27,5.8,-0.6,0.2,0.07717586025360933,11263.526001691815,1.0,1.0,620.8580000000001,8743.153,1137.2040000000002,16.147859154929577,1769.0820522875822,17.39148275862069,107.356,0.0,83.437125,137.643,26.285,17.708649484536082
AS14.05,2014-03-28,6.2,0.0,0.6,0.04532458316828961,4806.280000209808,1.0,0.0,308.83000000000004,3767.675,4129.413,16.341516431924884,1782.5005294117652,17.64051724137931,111.722,345.007,80.3008,0.0,17.071,17.429309278350516
AS14.05,2014-03-29,6.4,-0.4,1.0,0.10442318185053041,2506.7190003395085,3.0,1.0,473.51,1584.78,345.242,16.535173708920187,1795.919006535948,17.88955172413793,91.391,0.0,77.164475,32.533,47.14,17.14996907216495
AS14.05,2014-03-30,6.2,-0.8,0.8,0.07491950961612633,4132.284999370574,4.0,0.0,194.232,3235.621,360.442,16.728830985915494,1809.337483660131,18.13858620689655,126.417,0.0,74.02815,22.921,95.89500000000001,16.870628865979384
AS14.05,2014-03-31,6.8,-0.4,1.0,0.05534132176899743,1278.2409992218008,2.0,0.0,110.37700000000001,581.754,1269.714,16.922488262910797,1822.755960784314,18.387620689655172,122.04,0.0,70.891825,255.70999999999998,66.526,16.591288659793815
AS14.05,2014-04-01,7.0,0.0,1.0,0.07812598561494999,4642.2749993801135,0.0,0.0,459.605,2799.0969999999998,919.047,17.116145539906103,1836.174437908497,18.636655172413793,68.679,356.507,67.7555,52.488,19.131,16.311948453608245
AS14.05,2014-04-02,7.0,-0.2,1.0,0.07312614127423468,3362.5429990291605,0.0,0.0,388.53000000000003,1747.588,651.506,17.30980281690141,1849.5929150326801,18.885689655172413,112.719,308.799,64.619175,175.62400000000002,10.106000000000002,16.03260824742268
AS14.05,2014-04-03,7.2,-1.0,0.8,0.05275148533518809,4592.4509990215265,0.0,0.0,707.5649999999999,3026.877,251.912,17.503460093896713,1863.0113921568632,19.134724137931034,86.589,644.762,61.48285,0.0,0.0,15.753268041237114
AS14.05,2014-04-04,7.0,-0.8,1.0,0.04145652357485974,9140.195000648506,3.0,0.0,1581.809,6527.512,272.731,17.697117370892016,1876.4298692810462,19.383758620689655,245.756,237.591,58.346525,240.52,22.511000000000003,15.473927835051548
AS14.05,2014-04-05,7.5,0.0,1.0,0.06928846414407398,2489.0530009269714,1.0,0.0,279.144,1322.723,217.571,17.890774647887323,1889.8483464052292,19.632793103448275,458.46999999999997,0.0,55.210199999999986,117.526,0.0,15.194587628865978
AS14.05,2014-04-06,6.8,-0.4,1.0,0.07736263815327492,4267.385000228884,2.0,0.0,229.397,3604.419,887.6659999999999,18.08443192488263,1903.2668235294122,19.881827586206896,65.893,6.036,52.07387499999999,0.0,72.99799999999999,14.915247422680412
AS14.05,2014-04-07,6.75,-0.25,0.75,0.06685869441897198,5002.378999710086,1.0,0.0,471.08299999999997,4020.034,348.513,18.278089201877933,1916.6853006535953,20.130862068965516,77.921,0.0,48.93754999999999,46.251,32.203,14.635907216494846
AS14.05,2014-04-08,6.75,0.25,0.0,0.08512478025882424,2492.8190014362335,1.0,0.0,271.837,1472.667,2000.8419999999999,18.47174647887324,1930.1037777777783,20.379896551724137,652.77,0.0,45.80122499999999,7.044,0.0,14.356567010309277
AS14.05,2014-04-09,7.0,0.25,0.75,0.1536189527904702,7907.565998554234,1.0,0.0,498.626,6228.592,931.454,18.665403755868546,1943.5222549019613,20.628931034482758,144.336,7.161,42.66489999999999,87.147,4.016,14.077226804123711
AS14.05,2014-04-10,7.2,0.8,1.0,0.013347120143232588,3369.278000116349,1.0,0.0,489.721,2104.748,879.885,18.85906103286385,1956.9407320261444,20.87796551724138,1896.1580000000001,257.664,39.52857499999999,0.0,4.033,13.797886597938145
AS14.05,2014-04-11,7.0,0.2,0.6,0.0946152502759936,5875.098001003268,0.0,0.0,1013.046,4781.4,551.691,19.052718309859152,1970.3592091503272,21.127,100.988,72.543,36.39224999999999,0.0,5.04,13.518546391752576
AS14.05,2014-04-12,7.0,-1.4,1.0,0.04929885725426735,9284.78499865532,0.0,3.0,374.492,7058.309,531.652,19.24637558685446,1983.7776862745102,30.965884615384613,102.538,766.973,33.25592499999999,148.693,38.441,13.23920618556701
AS14.05,2014-04-13,7.5,0.3333333333333333,1.0,0.11412738344393668,2350.6080005168906,13.0,0.0,618.154,1668.641,201.96099999999998,19.440032863849765,1997.1961633986932,40.804769230769224,141.63,198.636,30.11959999999999,0.0,0.0,12.959865979381444
AS14.05,2014-04-14,6.4,-1.2,0.4,0.1017234451157769,4047.472999811173,0.0,0.0,624.276,1498.658,389.578,19.63369014084507,2010.6146405228762,50.64365384615384,148.628,1141.03,26.983274999999992,246.393,74.099,12.680525773195875
AS14.05,2014-04-15,7.0,0.2,0.8,0.05729654885661261,7540.287000894546,0.0,0.0,389.689,4296.69,602.297,19.827347417840375,2024.0331176470593,60.482538461538454,595.1669999999999,1561.887,23.846949999999993,219.536,11.224,12.401185567010309
AS14.05,2014-04-16,7.2,-0.6,0.8,0.10564943114617577,1779.0359995365131,0.0,0.0,224.474,1065.002,235.091,20.021004694835682,2037.4515947712423,70.32142307692307,126.471,462.505,20.710624999999993,0.0,23.194,12.121845360824743
AS14.05,2014-04-17,6.6,0.4,0.6,0.11503845562252696,5463.500999689104,0.0,0.0,582.436,4081.767,437.383,20.214661971830985,2050.870071895425,80.16030769230768,86.826,833.708,17.574299999999994,40.053,40.364,11.842505154639174
AS14.05,2014-04-18,7.5,0.25,1.0,0.11516740722460596,5954.957000970837,1.0,1.0,1123.99,4169.9400000000005,826.468,20.408319248826288,2064.288549019608,89.9991923076923,269.606,881.555,14.437974999999994,192.519,3.028,11.563164948453608
AS14.05,2014-04-19,7.2,-0.8,0.8,0.06088698983560529,2441.471001625062,2.0,0.0,116.467,1140.55,43.79,20.601976525821595,2077.707026143791,99.83807692307691,112.552,904.3950000000001,11.301649999999995,105.78800000000001,14.285,11.283824742268042
AS14.05,2014-04-20,7.2,-1.2,1.0,0.03538299274192724,7613.729999780657,0.0,0.0,372.859,4990.249,619.547,20.7956338028169,2091.125503267974,109.67696153846153,46.363,1471.252,8.165324999999996,180.368,109.92,11.004484536082472
AS14.05,2014-04-21,7.2,-0.6,1.0,0.10177745806111636,7826.857999801641,0.0,0.0,433.548,5939.196,366.749,20.989291079812205,2104.543980392157,119.51584615384614,62.632,647.545,5.029,55.333,215.029,10.725144329896906
AS14.05,2014-04-22,7.2,0.4,1.0,0.06284797975562106,4750.197001934052,1.0,1.0,525.8,2224.006,279.44100000000003,21.18294835680751,2117.9624575163402,129.35473076923077,152.116,1452.113,37.92,97.56700000000001,12.18,10.44580412371134
AS14.05,2014-04-23,7.2,-1.0,1.0,0.0809468968896285,4737.818998575209,0.0,1.0,244.856,3439.813,966.003,21.376605633802818,2131.3809346405233,139.19361538461538,73.26,888.153,70.811,116.184,0.0,10.166463917525771
AS14.05,2014-04-24,7.2,-0.75,1.0,0.0393710661860602,5063.6640005111685,0.0,0.0,440.23600000000005,3924.221,99.176,21.57026291079812,2144.7994117647063,149.0325,58.243,543.865,103.70200000000001,49.194,10.037,9.887123711340205
AS14.05,2014-04-25,7.2,-1.2,1.0,0.04905272151838807,5750.14400267601,3.0,0.0,1591.018,3506.227,838.4250000000001,21.763920187793424,2158.2178888888893,158.8713846153846,65.782,1261.784,136.59300000000002,218.39600000000002,35.265,9.60778350515464
AS14.05,2014-04-26,7.8,-0.8,1.0,0.20016636094205972,5481.505000352858,2.0,1.0,688.974,3364.003,1170.485,21.95757746478873,2171.6363660130723,168.71026923076923,146.654,709.549,169.48400000000004,16.073999999999998,72.459,9.32844329896907
AS14.05,2014-04-27,7.4,-0.6,1.0,0.018822482895967975,3046.8400008678445,0.0,0.0,130.072,3169.602,230.117,22.151234741784037,2185.0548431372554,178.54915384615384,217.575,522.991,202.37500000000003,0.0,78.758,9.049103092783504
AS14.05,2014-04-28,7.0,-0.6,1.0,0.01030462752911947,6057.330000400542,1.0,0.0,427.954,4711.91,671.527,22.34489201877934,2198.4733202614384,188.38803846153846,55.599000000000004,572.717,235.26600000000002,174.014,3.01,8.769762886597938
AS14.05,2014-04-29,6.8,0.4,0.8,0.04116509714674098,3830.3459987640376,0.0,0.0,0.0,2739.915,583.655,22.538549295774647,2211.8917973856214,198.22692307692307,141.214,2346.645,268.15700000000004,175.478,10.123999999999999,8.490422680412369
AS14.05,2014-04-30,7.0,-0.6,1.0,0.06160851782272659,3712.8329997062674,0.0,0.0,31.581,2949.287,103.591,22.732206572769954,2225.3102745098045,208.0658076923077,64.292,345.148,301.04800000000006,203.29600000000002,10.068,8.211082474226803
AS14.05,2014-05-01,6.8,-0.2,1.0,0.025292275106005607,5083.854998826981,0.0,0.0,343.089,4160.492,90.45400000000001,22.925863849765257,2238.7287516339875,217.9046923076923,139.338,495.20500000000004,333.9390000000001,0.0,0.0,7.931742268041237
AS14.05,2014-05-02,7.0,-0.2,1.0,0.006817240295425037,12600.605999231339,0.0,7.0,3161.149,7488.641,390.407,23.11952112676056,2252.1472287581705,227.74357692307692,449.645,893.075,366.83000000000004,119.58699999999999,42.229,7.652402061855668
AS14.05,2014-05-03,6.75,0.25,1.0,0.05447085148853847,3715.250999212267,1.0,5.0,489.999,2458.4139999999998,164.737,23.313178403755867,2265.5657058823535,237.58246153846153,59.096000000000004,717.739,399.72100000000006,214.516,9.075,7.373061855670102
AS14.05,2014-05-04,7.0,0.25,1.0,0.07258033493084995,4132.476999044419,2.0,3.333333333333333,177.708,3289.885,269.681,23.506835680751173,2278.9841830065366,247.42134615384614,104.053,71.958,432.6120000000001,110.071,26.158,7.093721649484536
AS14.05,2014-05-05,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066002,49.03300023078917,2.5,1.6666666666666665,110.6015,32.771,5.155,23.700492957746476,2292.4026601307196,257.26023076923076,10.221,182.1275,465.50300000000004,109.69718604651163,26.26126530612245,6.8143814432989664
AS14.06,2014-03-24,7.0,-1.0,0.0,0.043431899641577044,2508.254999637604,3.0,0.0,43.495,1100.5140000000001,1073.377,23.894150234741783,2305.8211372549026,267.09911538461535,220.348,292.297,498.39400000000006,109.32337209302325,26.3645306122449,6.535041237113401
AS14.06,2014-03-25,7.0,-0.2,0.6,0.1377085877085877,7729.77000069618,0.0,0.0,116.887,3930.897,2999.969,24.08780751173709,2319.239614379085,276.938,112.22,874.732,531.2850000000001,108.94955813953489,26.467795918367347,6.255701030927835
AS14.06,2014-03-26,8.0,0.5,1.5,0.13556265296587805,7892.5310010910025,2.0,0.0,212.512,3234.5,1950.957,24.281464788732393,2332.658091503268,35.692,60.047,3143.6530000000002,564.176,108.5757441860465,26.571061224489796,5.976360824742265
AS14.06,2014-03-27,7.0,0.25,0.25,0.1323286052009456,8167.157000541684,1.0,0.0,523.6959999999999,4045.84,2453.259,24.475122065727696,2346.0765686274513,0.0,55.647999999999996,1081.538,0.0,108.20193023255814,26.674326530612245,5.697020618556699
AS14.06,2014-03-28,7.6,-0.2,0.8,0.17147079420003294,6928.638001918794,0.0,1.0,42.311,3588.191,1995.996,24.668779342723003,2359.4950457516343,42.263,367.83599999999996,3417.103,80.015,107.82811627906977,26.777591836734693,5.4176804123711335
AS14.06,2014-03-29,7.8,0.0,1.0,0.11158088235294117,3907.130999803545,0.0,0.0,32.411,1881.483,786.555,24.86243661971831,2372.9135228758173,0.0,101.467,1257.523,0.0,107.4543023255814,26.880857142857145,5.138340206185564
AS14.06,2014-03-30,7.8,0.0,0.8,0.21129785247432312,8933.720999002453,1.0,4.0,1874.664,549.846,2057.889,25.056093896713612,2386.3320000000003,0.0,44.391000000000005,2072.094,0.0,107.08048837209303,26.984122448979594,4.859
AS14.06,2014-03-31,7.0,-0.2,0.4,0.16060545689131747,7504.32200050354,1.0,0.0,2017.195,2061.095,2416.332,25.24975117370892,0.0,27.522,49.306,2699.895,0.0,106.70667441860465,27.087387755102043,0.0
AS14.06,2014-04-01,7.75,0.0,0.75,0.22585362340247242,8370.869999647139,3.0,0.0,1351.4840000000002,4034.721,775.56,25.443408450704226,866.915,0.0,56.760999999999996,2224.119,0.0,106.33286046511628,27.19065306122449,0.0
AS14.06,2014-04-02,6.8,-0.6,0.4,0.1625525210084034,9183.50400090218,4.0,0.0,597.655,4435.702,1418.497,25.63706572769953,0.0,167.0,58.694,2845.707,22.122,105.9590465116279,27.29391836734694,0.0
AS14.06,2014-04-03,7.2,0.0,0.4,0.20957389809629753,7130.967000246047,2.0,0.0,509.24,3895.875,1316.6490000000001,25.830723004694832,9.028,0.0,54.772,1875.638,167.515,105.58523255813954,27.39718367346939,0.0
AS14.06,2014-04-04,7.0,-0.4,0.2,0.1495238095238096,9345.66300010681,0.0,0.0,859.879,3580.079,1366.65,26.02438028169014,1636.732,0.0,41.732,2963.02,549.962,105.21141860465117,27.500448979591837,0.0
AS14.06,2014-04-05,7.0,-0.4,0.8,0.29227390180878554,4097.588000059132,2.0,0.0,537.624,1395.313,559.4639999999999,26.218037558685445,0.0,0.0,81.583,2637.35,119.68,104.83760465116279,27.603714285714286,0.0
AS14.06,2014-04-06,7.0,-1.0,0.4,0.020425724637681136,5300.54499936104,1.0,0.0,760.537,886.779,533.16,26.41169483568075,0.0,0.0,76.721,3042.546,0.0,104.46379069767443,27.706979591836735,0.0
AS14.06,2014-04-07,6.2,-0.6,0.0,0.19494720965309198,6208.289999485022,3.0,0.0,402.886,3437.375,581.422,26.605352112676055,0.0,0.0,43.457,2274.866,37.449,104.08997674418605,27.810244897959183,0.0
AS14.06,2014-04-08,6.6,-0.2,0.0,0.1749485596707819,8079.531998872757,4.0,1.0,2506.426,3951.154,1588.404,26.79900938967136,636.958,172.81699999999998,61.256,1512.964,4.01,103.71616279069768,27.913510204081632,0.0
AS14.06,2014-04-09,7.4,0.4,0.8,0.10309597523219816,9689.76699995995,1.0,0.0,1589.932,4194.89,2658.299,26.992666666666665,0.0,473.817,60.772,3642.325,247.616,103.3423488372093,28.016775510204084,1.007
AS14.06,2014-04-10,7.6,-0.2,0.8,0.22428424516659812,7552.356999874117,1.0,4.0,776.309,3493.525,926.864,27.186323943661968,9.124,0.0,57.606,3132.322,890.794,102.96853488372093,28.120040816326533,26.138
AS14.06,2014-04-11,7.8,-0.2,1.0,0.20591670956453667,6816.561999559403,0.0,0.0,48.418,2938.3179999999998,6358.007,27.379981220657275,0.0,90.136,61.621,3226.069,100.72,102.59472093023257,28.22330612244898,0.0
AS14.06,2014-04-12,8.2,0.4,1.0,0.23391223155929042,4206.082000732421,0.0,0.0,257.655,682.347,1565.492,27.57363849765258,371.671,0.0,90.893,1145.472,70.887,102.22090697674419,28.32657142857143,16.081
